group,user
739,4599.0
739,1688.0
739,4917.0
739,1300.0
739,2685.0
739,3978.0
740,4412.0
740,4790.0
740,4918.0
740,2685.0
740,4763.0
741,4919.0
741,4392.0
741,4768.0
741,4399.0
741,4582.0
741,2685.0
741,4390.0
741,3497.0
741,4374.0
741,754.0
741,4369.0
741,4583.0
741,3624.0
742,2214.0
742,4919.0
742,3625.0
742,4768.0
742,4766.0
742,2685.0
742,3620.0
742,4409.0
742,754.0
742,4398.0
742,4920.0
742,4921.0
743,768.0
743,2991.0
743,4922.0
743,4923.0
743,4924.0
744,2214.0
744,4925.0
744,2685.0
744,4926.0
744,754.0
744,4321.0
744,2376.0
744,4518.0
745,2214.0
745,4927.0
745,1300.0
745,3354.0
745,2685.0
745,754.0
745,4928.0
745,4414.0
746,2214.0
746,4599.0
746,1688.0
746,4929.0
746,1300.0
746,4917.0
746,4602.0
746,4930.0
746,4603.0
746,4931.0
746,4932.0
746,3978.0
746,3436.0
746,4839.0
746,4933.0
746,4934.0
747,2214.0
747,4777.0
747,1300.0
747,4766.0
747,2685.0
747,4404.0
747,4405.0
747,4406.0
747,4407.0
747,4767.0
747,4409.0
747,4780.0
747,4779.0
748,4444.0
748,4935.0
748,4936.0
748,4937.0
748,3695.0
748,2603.0
749,4938.0
749,1300.0
749,2685.0
749,4939.0
749,4762.0
749,1694.0
749,4940.0
749,4763.0
750,4658.0
750,4941.0
750,4794.0
751,781.0
751,2453.0
752,3056.0
752,4942.0
752,3060.0
752,4943.0
752,4944.0
753,4127.0
753,4132.0
753,4133.0
753,4134.0
753,4128.0
753,4638.0
754,467.0
754,1300.0
754,2685.0
754,3942.0
755,4420.0
755,4421.0
755,4418.0
755,3991.0
755,4584.0
755,4289.0
755,3993.0
755,3994.0
756,4945.0
756,4826.0
756,4946.0
756,4947.0
756,4948.0
757,2121.0
757,2685.0
757,2912.0
757,4375.0
758,4420.0
758,4421.0
758,4418.0
758,3991.0
758,4584.0
758,4289.0
758,3993.0
758,3994.0
759,4127.0
759,781.0
759,4132.0
759,4133.0
759,4128.0
759,4638.0
759,4134.0
760,4127.0
760,781.0
760,4132.0
760,4133.0
760,4134.0
760,4128.0
760,4949.0
760,4182.0
760,4950.0
760,4247.0
760,4911.0
760,4951.0
760,4952.0
760,3819.0
760,500.0
760,4953.0
761,4420.0
761,4421.0
761,4418.0
761,3991.0
761,4584.0
761,4289.0
761,3993.0
761,3994.0
762,1300.0
762,4954.0
762,3830.0
763,2121.0
763,4581.0
763,1300.0
763,4955.0
763,2685.0
763,4956.0
763,4830.0
763,4371.0
763,4380.0
763,4568.0
763,754.0
763,4373.0
764,1740.0
764,4957.0
765,4001.0
765,4958.0
765,4959.0
765,4960.0
765,2485.0
765,4961.0
765,4962.0
765,4963.0
765,4964.0
765,4495.0
765,3916.0
765,4965.0
765,4966.0
766,4967.0
766,4169.0
766,4968.0
766,1861.0
766,4969.0
766,4970.0
766,4971.0
766,4972.0
766,4973.0
766,4974.0
766,4975.0
766,4947.0
766,4794.0
766,4976.0
766,4977.0
767,1300.0
767,4945.0
767,4978.0
767,4946.0
767,4948.0
768,2121.0
768,4831.0
768,2685.0
768,4979.0
768,2912.0
768,3482.0
769,4054.0
769,4501.0
769,4495.0
769,4976.0
770,4127.0
770,781.0
770,4133.0
770,4134.0
770,2081.0
770,4128.0
770,2189.0
770,4638.0
770,4132.0
770,1529.0
770,4980.0
771,4599.0
771,2109.0
772,4981.0
772,2431.0
772,4982.0
773,4446.0
773,1740.0
773,1294.0
774,956.0
774,4983.0
774,3194.0
774,4984.0
774,1992.0
775,1300.0
775,4943.0
776,1688.0
776,4985.0
776,2217.0
776,4986.0
776,1300.0
776,2685.0
776,2286.0
776,3964.0
776,4987.0
776,4988.0
776,4989.0
776,4990.0
776,4897.0
776,3979.0
777,2685.0
777,3296.0
778,1301.0
778,3084.0
779,1301.0
779,1300.0
779,2685.0
779,4609.0
780,1301.0
780,4325.0
780,1740.0
780,4000.0
780,4991.0
780,4992.0
780,4993.0
780,4994.0
780,3896.0
780,4995.0
780,4996.0
780,2491.0
780,4997.0
781,1688.0
781,1300.0
781,2685.0
782,1300.0
782,2509.0
782,4664.0
782,4665.0
782,4666.0
782,4667.0
782,4668.0
782,4669.0
782,4998.0
782,4137.0
782,4670.0
782,4671.0
782,4672.0
782,4673.0
783,956.0
783,4999.0
784,956.0
784,5000.0
785,2217.0
785,5001.0
785,1300.0
785,467.0
785,1637.0
785,2121.0
785,2685.0
785,3942.0
785,4985.0
785,4989.0
785,5002.0
785,5003.0
785,4710.0
785,3890.0
785,3438.0
786,1300.0
786,2109.0
786,2685.0
786,4659.0
787,1688.0
787,1300.0
787,2685.0
788,1688.0
788,1300.0
788,2685.0
788,5004.0
789,1300.0
789,2685.0
790,1300.0
790,4852.0
790,4853.0
790,4854.0
790,4855.0
790,4856.0
790,4857.0
790,4858.0
790,5005.0
790,2685.0
790,4859.0
790,4860.0
790,4861.0
790,4862.0
790,4863.0
791,1300.0
791,2509.0
791,4664.0
791,4665.0
791,4666.0
791,4667.0
791,4668.0
791,4669.0
791,2685.0
791,4998.0
791,1357.0
791,5006.0
791,4670.0
791,4671.0
791,4672.0
791,4673.0
791,4674.0
792,1688.0
792,1300.0
793,1688.0
793,1300.0
793,2685.0
794,1300.0
794,4852.0
794,4853.0
794,4854.0
794,4855.0
794,4856.0
794,4857.0
794,4858.0
794,2685.0
794,5007.0
794,4859.0
794,4860.0
794,4861.0
794,4862.0
794,4863.0
795,2991.0
795,2992.0
795,3596.0
796,5008.0
796,5009.0
796,994.0
796,5010.0
796,4683.0
796,5011.0
796,5012.0
796,5013.0
796,1724.0
796,5014.0
796,5015.0
796,5016.0
797,2101.0
797,1300.0
797,2685.0
797,4142.0
797,5017.0
798,956.0
798,5018.0
799,1300.0
799,2685.0
799,5019.0
799,5002.0
800,1740.0
800,5020.0
800,5021.0
801,1300.0
801,2685.0
802,5022.0
802,4460.0
803,3131.0
803,1301.0
803,1183.0
803,1852.0
803,3693.0
804,1301.0
804,5023.0
804,5024.0
804,5025.0
805,1301.0
805,2182.0
805,5026.0
806,3208.0
806,4400.0
806,5027.0
807,1300.0
807,5028.0
808,1300.0
808,2650.0
809,5029.0
809,1300.0
809,2685.0
809,5030.0
809,5031.0
809,4188.0
809,4605.0
809,3436.0
809,3438.0
810,467.0
810,1300.0
810,2685.0
810,5032.0
811,1300.0
811,2685.0
811,5033.0
812,1300.0
812,4852.0
812,4853.0
812,4854.0
812,4855.0
812,4856.0
812,4857.0
812,2685.0
812,4859.0
812,4858.0
812,4860.0
812,4861.0
812,4862.0
812,4863.0
813,5034.0
813,1300.0
813,2685.0
814,2685.0
814,1300.0
814,5035.0
814,3678.0
814,3306.0
814,4226.0
814,5036.0
814,5037.0
814,5038.0
814,3438.0
814,5039.0
815,5040.0
815,3296.0
816,1476.0
816,3329.0
816,3330.0
816,3331.0
816,3332.0
816,3333.0
816,1328.0
816,1330.0
816,1362.0
816,1323.0
816,1332.0
816,1333.0
816,4422.0
817,2685.0
817,1300.0
817,4955.0
817,4372.0
817,4371.0
817,4583.0
817,754.0
817,4374.0
817,4382.0
817,4369.0
818,5041.0
818,4154.0
818,5042.0
818,3209.0
818,5043.0
818,5044.0
818,5045.0
818,5046.0
818,4889.0
819,1740.0
819,783.0
819,5047.0
819,3300.0
819,5048.0
819,5049.0
819,4793.0
820,2685.0
820,4938.0
820,1300.0
820,4788.0
820,4762.0
820,4404.0
820,4775.0
820,4003.0
820,4939.0
820,4767.0
820,754.0
820,5050.0
820,5051.0
821,1300.0
821,2685.0
821,4842.0
821,5052.0
821,4265.0
821,5053.0
821,4910.0
821,4843.0
821,4484.0
822,3417.0
822,3415.0
822,1300.0
822,3421.0
822,5054.0
823,4128.0
823,4638.0
824,2521.0
824,4952.0
824,4980.0
824,2527.0
825,1300.0
825,2685.0
825,4421.0
825,4418.0
825,3991.0
825,4584.0
825,4289.0
825,3993.0
826,1301.0
826,4084.0
826,1221.0
826,4795.0
827,1301.0
827,607.0
827,5055.0
828,1301.0
828,5056.0
828,5057.0
829,1300.0
829,2685.0
830,1300.0
830,3857.0
831,1300.0
831,2685.0
831,4421.0
831,4418.0
831,3991.0
831,4584.0
831,4289.0
831,3993.0
832,1300.0
832,2685.0
833,1300.0
833,2685.0
834,1300.0
834,2685.0
834,4418.0
834,3991.0
834,4584.0
834,4289.0
834,3993.0
835,4444.0
835,3794.0
836,5058.0
836,5059.0
836,5060.0
836,4371.0
836,2912.0
836,5061.0
836,5062.0
836,5063.0
836,5064.0
836,5065.0
836,3497.0
837,3715.0
837,5066.0
837,5067.0
837,3400.0
837,5068.0
837,5069.0
837,5070.0
837,5071.0
838,5072.0
838,2237.0
839,4169.0
839,4501.0
839,4160.0
839,4973.0
839,5073.0
839,5074.0
839,5075.0
839,4595.0
839,4238.0
840,1300.0
840,4897.0
841,2217.0
841,1300.0
841,2685.0
841,4897.0
842,5076.0
842,1694.0
842,5077.0
842,5078.0
842,4147.0
842,3027.0
843,1300.0
843,2685.0
843,4418.0
843,3991.0
843,4584.0
843,4289.0
843,3993.0
844,4392.0
844,1300.0
844,2685.0
844,4956.0
844,4371.0
844,3497.0
844,4372.0
844,4373.0
844,5079.0
844,4369.0
844,5080.0
844,5038.0
845,2318.0
845,5081.0
846,1300.0
846,2685.0
847,1300.0
847,2109.0
848,4345.0
848,1300.0
848,5082.0
848,4695.0
848,5083.0
848,4825.0
848,2685.0
848,3306.0
848,5084.0
848,4205.0
848,5085.0
849,5086.0
849,17.0
849,5087.0
849,1300.0
849,5035.0
849,2685.0
849,3678.0
850,1300.0
850,5088.0
850,5035.0
850,2685.0
850,3678.0
851,2101.0
851,5089.0
851,1300.0
851,17.0
851,5088.0
851,2685.0
851,5083.0
852,2101.0
852,4827.0
853,4935.0
853,3790.0
853,5090.0
854,1300.0
854,2685.0
855,3415.0
855,5054.0
855,3414.0
855,1300.0
855,2685.0
855,5091.0
855,3418.0
855,3416.0
855,3422.0
855,3417.0
855,3423.0
855,5092.0
855,3438.0
856,1300.0
856,2685.0
856,4418.0
856,3991.0
856,4584.0
856,4289.0
856,3993.0
857,5093.0
857,5094.0
857,4199.0
857,5095.0
857,5096.0
857,5097.0
857,5098.0
857,754.0
857,4032.0
857,4772.0
857,4649.0
857,3770.0
858,1300.0
858,2685.0
858,754.0
859,4444.0
859,2310.0
859,5099.0
859,956.0
860,4444.0
860,2924.0
860,5100.0
860,2628.0
861,1617.0
861,1915.0
861,5101.0
861,2988.0
862,1300.0
862,4588.0
862,2685.0
863,4444.0
863,2955.0
863,5102.0
863,175.0
863,2626.0
863,5103.0
863,1294.0
863,5104.0
863,5105.0
863,3808.0
864,1416.0
864,5106.0
864,5107.0
865,1300.0
865,3620.0
866,4084.0
866,1300.0
866,4766.0
866,2685.0
866,754.0
866,3438.0
867,1300.0
867,2685.0
868,1300.0
868,2685.0
868,3980.0
868,4782.0
868,4321.0
868,5108.0
868,5109.0
868,5110.0
869,2139.0
869,5111.0
869,956.0
870,1300.0
870,490.0
870,2685.0
870,3979.0
871,5112.0
871,2431.0
871,4945.0
871,5113.0
871,4595.0
872,1300.0
872,2685.0
873,5114.0
873,1300.0
873,2685.0
873,5115.0
873,5116.0
874,1300.0
874,2685.0
874,754.0
874,5085.0
875,2139.0
875,956.0
875,3872.0
876,2259.0
876,5056.0
876,5117.0
877,1301.0
877,5118.0
877,4797.0
878,1301.0
878,1300.0
878,2685.0
879,4446.0
879,5119.0
879,3683.0
879,4660.0
880,1300.0
880,2685.0
880,5120.0
881,1300.0
881,2685.0
881,5121.0
881,5122.0
881,5123.0
881,5124.0
881,3158.0
881,4319.0
881,754.0
881,5125.0
881,4649.0
881,5126.0
881,3770.0
882,5127.0
882,5128.0
883,1300.0
883,3980.0
884,1300.0
884,2685.0
884,5091.0
884,5036.0
885,5129.0
885,4922.0
885,4824.0
886,4852.0
886,4853.0
886,4854.0
886,4855.0
886,4856.0
886,4857.0
886,4858.0
886,2685.0
886,4859.0
886,4860.0
886,4861.0
886,4862.0
886,4863.0
887,2520.0
887,2509.0
887,4664.0
887,4665.0
887,4666.0
887,4667.0
887,4668.0
887,4669.0
887,2685.0
887,4670.0
887,4671.0
887,4672.0
887,4673.0
888,5130.0
888,5131.0
888,5132.0
888,5133.0
889,1300.0
889,2685.0
889,5091.0
890,50.0
890,5091.0
891,5072.0
891,5134.0
892,1300.0
892,4606.0
892,2685.0
893,5135.0
893,5136.0
893,4905.0
893,5137.0
893,4000.0
893,5138.0
893,4606.0
893,5139.0
893,4318.0
894,2509.0
894,4664.0
894,4665.0
894,4666.0
894,4667.0
894,4668.0
894,4669.0
894,4272.0
894,2685.0
894,4670.0
894,4671.0
894,4672.0
894,4673.0
894,4674.0
895,2685.0
895,1300.0
895,4659.0
896,1302.0
896,5140.0
897,1971.0
897,5027.0
898,5141.0
898,4727.0
898,4092.0
899,4917.0
899,1300.0
899,4219.0
899,2685.0
899,5142.0
899,4952.0
899,5143.0
899,3901.0
899,3438.0
900,1300.0
900,5144.0
900,5082.0
900,5091.0
900,2685.0
901,2505.0
901,3731.0
901,3732.0
901,2508.0
902,1300.0
902,2685.0
902,5091.0
902,5033.0
903,1300.0
903,2685.0
904,1300.0
904,2685.0
904,4498.0
905,1191.0
905,4585.0
905,4614.0
906,5145.0
906,5146.0
907,1300.0
907,2685.0
907,4722.0
907,5082.0
907,5091.0
908,3980.0
908,5147.0
909,5148.0
909,3027.0
910,1300.0
910,2685.0
910,3921.0
910,5091.0
910,5033.0
910,3979.0
911,1300.0
911,5149.0
911,2685.0
911,5150.0
911,3438.0
912,5151.0
912,5152.0
913,4756.0
913,4758.0
914,5102.0
914,4444.0
914,5153.0
914,1294.0
914,956.0
915,4790.0
915,4842.0
915,5154.0
915,4911.0
915,5155.0
915,754.0
916,3294.0
916,4318.0
916,5001.0
916,754.0
916,4021.0
916,5156.0
916,4142.0
916,5017.0
917,5157.0
917,3294.0
917,754.0
917,4021.0
918,4319.0
918,5098.0
918,2685.0
918,5158.0
918,5159.0
918,754.0
918,5126.0
918,4321.0
918,3354.0
918,5160.0
918,3770.0
918,5161.0
918,4172.0
919,5123.0
919,4842.0
919,5159.0
919,5162.0
919,5163.0
919,4772.0
919,5097.0
919,5164.0
919,2685.0
919,754.0
919,5165.0
919,4032.0
919,3658.0
919,1975.0
920,2685.0
920,754.0
921,4319.0
921,4318.0
921,3771.0
921,5159.0
921,2685.0
921,5098.0
921,4320.0
921,754.0
921,4032.0
921,5126.0
922,2685.0
922,4638.0
923,4319.0
923,4318.0
923,3771.0
923,5159.0
923,5098.0
923,2685.0
923,754.0
923,5126.0
924,4444.0
924,28.0
924,956.0
924,5166.0
924,2627.0
924,2628.0
925,2685.0
925,754.0
925,4021.0
926,4400.0
926,2685.0
926,754.0
926,4918.0
927,5157.0
927,4318.0
927,5164.0
927,5167.0
927,754.0
927,5168.0
927,5169.0
928,2685.0
928,754.0
928,4414.0
929,2121.0
929,4842.0
929,4400.0
929,2685.0
929,4773.0
929,754.0
929,4918.0
930,4400.0
930,2685.0
930,4773.0
930,754.0
931,5170.0
931,5157.0
931,5171.0
931,5124.0
931,5159.0
931,4317.0
931,5172.0
931,5173.0
931,4319.0
931,5097.0
931,5174.0
931,2685.0
931,3070.0
932,2121.0
932,2685.0
932,754.0
933,5175.0
933,2685.0
933,5176.0
933,3027.0
934,2685.0
934,4638.0
935,2685.0
935,3880.0
935,5177.0
935,4725.0
935,5178.0
935,4532.0
935,5033.0
935,4172.0
936,2214.0
936,2685.0
936,5091.0
937,2685.0
937,248.0
938,5179.0
938,5180.0
939,754.0
939,2685.0
939,4764.0
940,2214.0
940,2685.0
940,754.0
941,3208.0
941,5181.0
941,5182.0
941,5183.0
942,2121.0
942,2685.0
942,5184.0
942,754.0
942,4021.0
942,4142.0
943,5185.0
943,4509.0
944,5186.0
944,5187.0
945,754.0
945,2685.0
946,4978.0
946,5082.0
946,5091.0
946,3414.0
946,3415.0
947,5188.0
947,1301.0
948,5189.0
948,5190.0
948,5191.0
948,5192.0
948,5193.0
948,2354.0
949,5194.0
949,5195.0
949,5196.0
949,1301.0
949,3629.0
949,5099.0
950,1301.0
950,956.0
950,5197.0
951,2214.0
951,1301.0
951,2685.0
952,2214.0
952,2685.0
953,2214.0
953,1301.0
953,2685.0
953,5091.0
954,2685.0
954,5091.0
955,4317.0
955,2685.0
955,754.0
956,3596.0
956,4491.0
957,4633.0
957,5198.0
958,2509.0
958,4664.0
958,4666.0
958,4667.0
958,4668.0
958,4669.0
958,4670.0
958,4272.0
958,2685.0
958,4665.0
958,4671.0
958,4672.0
958,4673.0
958,4674.0
959,2685.0
959,1469.0
960,754.0
960,2685.0
961,956.0
961,3194.0
962,2685.0
962,4638.0
963,2685.0
963,1469.0
964,2685.0
964,3993.0
964,4980.0
965,2685.0
965,5199.0
965,5200.0
966,2685.0
966,4763.0
966,4411.0
966,5051.0
966,5201.0
967,5202.0
967,5203.0
967,5204.0
967,754.0
967,2685.0
967,4924.0
968,2685.0
968,754.0
968,4844.0
969,5205.0
969,4585.0
969,4154.0
969,4614.0
969,5206.0
969,4153.0
969,5207.0
970,5091.0
970,2685.0
971,5091.0
971,2685.0
972,754.0
972,2685.0
973,2685.0
973,5091.0
973,5208.0
974,5174.0
974,5159.0
974,5209.0
974,4320.0
974,754.0
974,4317.0
974,2685.0
974,5210.0
975,2685.0
975,5091.0
975,5208.0
976,5211.0
976,3194.0
976,5212.0
977,5164.0
977,5159.0
977,754.0
977,2685.0
977,4321.0
977,5199.0
978,2685.0
978,4425.0
979,2685.0
979,5213.0
980,2989.0
980,4795.0
981,2495.0
981,5214.0
982,5215.0
982,5192.0
983,5091.0
983,5216.0
983,2685.0
983,5217.0
983,3925.0
983,3979.0
984,5218.0
984,5219.0
985,5082.0
985,17.0
985,2685.0
985,5176.0
986,2685.0
986,5220.0
987,754.0
987,2685.0
987,5110.0
988,5221.0
988,5110.0
988,5222.0
989,3993.0
989,3994.0
990,3993.0
990,3994.0
991,1096.0
991,5223.0
991,5224.0
991,5225.0
991,5226.0
991,5227.0
992,5228.0
992,5229.0
992,5230.0
992,5231.0
992,5232.0
992,5233.0
992,5234.0
992,5235.0
992,5236.0
992,5237.0
992,5238.0
992,5239.0
992,596.0
992,5240.0
992,5241.0
992,5242.0
992,5243.0
992,5244.0
992,5245.0
992,5246.0
992,5247.0
992,5248.0
992,5249.0
992,5250.0
992,5251.0
992,5252.0
992,5253.0
992,5254.0
992,5255.0
992,5256.0
992,5257.0
992,5258.0
992,5259.0
992,5260.0
993,5261.0
993,5262.0
993,5263.0
993,5264.0
993,5265.0
993,5266.0
993,5267.0
993,5268.0
994,5269.0
994,5270.0
994,5271.0
994,5272.0
994,5273.0
994,5274.0
